"","year","iso3","idps","idps_change","pop","q1_temp","q2_temp","q3_temp","q4_temp","max_rain","avg_rain","deaths_war","deaths_civ","deaths_tot","food_yield","gdp","cpi","polity2","durable","percapinc"
"4500",2005,"COL",2e+06,0,43285634,25.3137333333333,24.8571333333333,24.5011,24.3162,370.486,235.1045,1428,164,1702,3637.1,145180960224.302,5.051016106,7,48,3354.02180373059
"4501",2005,"COM",0,0,611627,27.4137666666667,25.873,24.1542,26.3717,310.569,120.066591666667,0,0,0,1310.5,653584808.745573,3.013323951,6,0,1068.60032134875
"4502",2005,"CPV",0,0,474567,21.4016666666667,23.4683333333333,25.6049666666667,25.1235,102.625,36.9394333333333,0,0,0,243.2,971977088.156914,0.418891613,10,14,2048.13459038853
"4503",2005,"CRI",0,0,4247841,24.8242,25.6997666666667,25.1315666666667,23.6369,510.872,257.710166666667,0,0,0,3189.1,19952156489.4661,13.79775552,10,86,4697.01113800307
"4504",2005,"CUB",0,0,11284253,23.4056,26.2861333333333,28.4383333333333,25.2936333333333,384.748,139.438866666667,0,0,0,2561.6,42643836074.8,NA,-7,44,3779.05706959956
"4505",2005,"CYM",0,0,48622,25.8,27.9,29.4666666666667,27.4666666666667,403.899,127.233166666667,0,0,0,NA,2315972638.90556,NA,NA,NA,47632.1961027017
"4506",2005,"CYP",0,0,1027658,12.3238333333333,21.3199666666667,27.4570666666667,16.2089666666667,132.1,31.8581633333333,0,0,0,1205.6,18433416241.761,2.558451986,10,31,17937.3062261579
"4507",2005,"CZE",0,0,10211216,-0.536126666666667,13.03372,16.6528333333333,3.72357,126.058,59.4604583333333,0,0,0,4741.8,136280689891.224,1.857097891,10,12,13346.1763898858
"4508",2005,"DEU",0,0,82469422,1.63914666666667,13.00022,16.6914666666667,5.61693333333333,111.808,58.1702916666667,0,0,0,6723.2,2861410272354.18,1.546910755,10,15,34696.62091671
"4509",2005,"DJI",0,0,783254,25.8179333333333,29.7919666666667,31.7439666666667,25.7644,46.3221,17.3420808333333,0,0,0,1500,708633194.726566,3.104966401,2,6,904.729748876566
"4510",2005,"DMA",0,0,70627,23.7742333333333,25.7254666666667,26.1257666666667,24.7848,790.708,330.798325,0,0,0,1357.1,364255074.074074,1.681900799,NA,NA,5157.44791756798
"4511",2005,"DNK",0,0,5419432,1.53742666666667,11.0091066666667,16.0340333333333,6.32888,94.4529,53.9149166666667,0,0,0,6153.4,264467308109.19,1.817814583,10,60,48799.8203703248
"4512",2005,"DOM",0,0,9237566,22.5309333333333,25.2123,26.2431333333333,23.7325,367.311,158.355566666667,0,0,0,3808.6,36119047252.1794,4.190202605,8,9,3910.01777439852
"4513",2005,"DZA",0,0,33288437,14.5207666666667,28.2797333333333,32.0364,18.8160333333333,13.8823,5.77758583333333,206,26,232,1500.8,103198228458.588,1.382446567,2,1,3100.12237758679
"4514",2005,"ECU",0,0,13735233,22.1833,21.7115333333333,20.9420666666667,20.8343666666667,307.807,120.889383333333,0,0,0,2841.6,41507085000,2.407769783,6,5,3021.94254731609
"4515",2005,"EGY",0,0,76778149,16.2139,26.1777666666667,30.1608333333333,19.7592666666667,5.90618,2.71153166666667,0,88,124,7536.9,89685725230.2517,4.869396969,-3,0,1168.11523067913
"4516",2005,"ERI",0,0,3969007,24.7063333333333,29.2661333333333,28.5755333333333,26.0029333333333,126.831,28.7093008333333,0,0,0,758.2,1098425900.74116,NA,-7,12,276.750809646131
"4517",2005,"ESH",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
"4518",2005,"ESP",0,0,43653155,6.17837666666667,16.7640333333333,21.8213,9.80690333333333,104.723,36.874305,0,0,0,2159.3,1157276458151.97,3.368453988,10,27,26510.7174533426
"4519",2005,"EST",0,0,1354775,-4.23136666666667,9.87125333333333,16.0506333333333,2.52441666666667,123.636,53.5665333333333,0,0,0,2694.4,14006088297.4754,4.079714232,9,5,10338.3132235799
"4520",2005,"ETH",0,0,76727083,23.4572333333333,24.3427666666667,23.3274333333333,21.8416333333333,158.41,68.6986525,79,58,290,1361.4,12401139453.9738,9.969971235,-3,0,161.626624773078
"4521",2005,"FIN",0,0,5246096,-7.88116666666667,7.31929333333333,13.89502,-1.01149,91.1018,49.51647,0,0,0,3422.9,204436015420.968,0.62387445,10,61,38969.1716318131
"4522",2005,"FJI",0,0,821817,26.6109666666667,24.1906,22.4727333333333,24.9599333333333,795.336,228.420909166667,0,0,0,2341.9,3006725014.78415,2.365764538,6,4,3658.63083239231
"4523",2005,"FRA",0,0,63179351,4.48531,14.6303,18.5447666666667,7.74277333333333,90.8379,56.1666666666667,0,0,0,6965.4,2196126103718.44,1.745869364,9,36,34760.1877663865
"4524",2005,"FSM",0,0,106196,27.3844,27.5387666666667,27.3471,27.6447333333333,519.882,320.647333333333,0,0,0,1267.4,250149400,4.257699782,NA,NA,2355.5444649516
"4525",2005,"GAB",0,0,1403126,26.4908,25.5097666666667,24.1989666666667,25.4283666666667,304.801,129.0894,0,0,0,1573.5,9578973591.00958,3.708333333,-4,14,6826.88054459085
"4526",2005,"GBR",0,0,60401206,4.99405333333333,10.60308,14.5154,7.18635333333333,171.272,95.6258583333333,0,53,53,7196.5,2520701818181.82,2.022773594,10,125,41732.640540022
"4527",2005,"GEO",234249,-2820,4190000,-4.17016666666667,11.3026833333333,17.9311333333333,2.88617,141.909,88.508975,0,0,0,2011.6,6410847045.01065,8.247090431,7,14,1530.03509427462
"4528",2005,"GHA",0,0,21542009,29.3612333333333,28.4693,26.0584333333333,27.7127333333333,163.344,92.4471941666667,0,0,0,1432.3,10731634116.7384,15.11818572,8,4,498.172390362403
"4529",2005,"GIN",0,0,9679745,27.3501666666667,27.9899666666667,24.9462666666667,25.9754666666667,392.796,136.404576666667,0,3,3,1495.6,2937071767.25576,31.37330259,-1,10,303.424497985821
"4530",2005,"GMB",0,0,1444204,27.233,30.5820333333333,27.8941,27.6623,329.172,98.9299991666667,0,0,0,1040.3,624173239.919651,4.838621775,-5,8,432.191878654021
"4531",2005,"GNB",0,0,1380838,27.3682666666667,29.8480333333333,26.8554666666667,27.3265666666667,438.952,140.609264166667,0,0,0,1534.1,586795675.416201,3.329199228,6,0,424.956204432526
"4532",2005,"GNQ",0,0,757317,25.7455666666667,25.1991333333333,24.0299,25.018,314.856,142.618341666667,0,0,0,NA,8217369092.65224,5.631633514,-6,36,10850.6333446261
"4533",2005,"GRC",0,0,10987314,5.90365333333333,16.7882666666667,22.7471,9.99002,136.296,56.622325,0,0,0,4050.1,247783001865.44,3.54507354,10,30,22551.7357440991
"4534",2005,"GRD",0,0,102949,26.3795,28.1732666666667,28.0738333333333,26.9774,322.316,151.949783333333,0,0,0,984.4,695370296.296296,3.475806938,NA,NA,6754.5123925079
"4535",2005,"GTM",0,0,13096028,22.9817,25.6372666666667,25.1348666666667,22.9513,524.777,242.4156125,0,2,58,2311.9,27211377220.0677,9.108649857,8,9,2077.83438001719
"4536",2005,"GUY",0,0,750946,26.3429,26.1102333333333,26.1643333333333,26.6837333333333,387.787,234.182608333333,0,0,0,3861.4,824880550.343965,6.925543039,6,13,1098.45521561333
"4537",2005,"HKG",0,0,6813200,NA,NA,NA,NA,NA,NA,0,0,0,2000,181570082162.19,0.826446281,NA,NA,26649.750801707
"4538",2005,"HND",0,0,7373430,22.9928333333333,25.3809,25.0582666666667,23.0354333333333,367.215,161.333066666667,0,0,0,1506.5,9672035709.39793,8.809060748,7,23,1311.74171442571
"4539",2005,"HRV",4804,-2736,4442000,1.51574,15.1404333333333,18.8464333333333,6.28772666666667,169.244,97.9840083333333,0,0,0,5592.7,45347181466.3022,3.317178244,9,5,10208.7306317655
"4540",2005,"HTI",0,0,9263404,23.3829666666667,25.8394666666667,27.0273333333333,24.501,531.915,174.630260833333,0,39,40,956.8,4310358095.62898,15.72864619,-88,0,465.310386508996
"4541",2005,"HUN",0,0,10087065,0.174033333333333,15.4313666666667,18.9976333333333,5.24997666666667,135.577,59.9167816666667,0,0,0,5526.6,113035361316.749,3.561517114,10,15,11205.9713421842
"4542",2005,"IDN",0,0,226712730,26.4017,26.4327333333333,26.1875666666667,26.1624666666667,311.878,238.435666666667,74,32,242,4311.3,285868618224.017,10.45319842,8,6,1260.92883370077
"4543",2005,"IND",0,0,1144118674,20.5656666666667,29.2325333333333,26.8847666666667,21.1458666666667,243.22,84.422875,1377,594,2016,2411.6,808901077222.092,4.246353323,9,55,707.008019014374
"4544",2005,"IRL",0,0,4159914,6.37492666666667,10.7680166666667,14.571,7.97989333333333,142.538,90.1734666666667,0,0,0,6918.7,211650764830.245,2.429691984,10,84,50878.6395176066
"4545",2005,"IRN",0,0,70421811,7.51565666666667,22.1682333333333,27.6090333333333,13.32852,43.6254,16.91041,28,1,29,2301.2,226452138291.542,13.43311801,-6,1,3215.65343287667
"4546",2005,"IRQ",1200000,1200000,27008426,11.8363,26.6892666666667,32.7384,17.6548666666667,33.8277,13.9177216666667,1609,1077,3521,948.1,49954890353.2609,36.95948092,-66,0,1849.60391076699
"4547",2005,"ISL",0,0,296734,-1.37375666666667,3.66076666666667,6.99249,-0.8446,142.53,86.435775,0,0,0,NA,16691490113.795,3.987047828,NA,NA,56250.6828128728
"4548",2005,"ISR",0,0,6930100,13.4572333333333,21.9614333333333,27.0170333333333,17.8575333333333,58.3161,17.5340025,101,80,211,2951.9,142462925574.348,1.329347358,6,24,20557.124078202
"4549",2005,"ITA",0,0,57969484,4.01802,15.2771333333333,20.073,8.64556666666667,117.717,76.3869583333333,0,0,0,5361.4,1852661982340.5,1.985292985,10,57,31959.2629518748
"4550",2005,"JAM",0,0,2744673,24.3382,26.1034,27.2510666666667,25.4618333333333,1136.15,261.784131666667,0,0,0,1255.9,11204416000,15.08207205,9,46,4082.24076237861
"4551",2005,"JOR",0,0,5714111,11.4866,22.2798,27.4067,16.0476333333333,18.1378,7.19705,0,59,59,1524.5,12588665303.244,3.493685346,-2,16,2203.0837873545
"4552",2005,"JPN",0,0,127773000,0.617233333333333,14.0151533333333,22.0853,7.50883333333333,265.748,115.835616666667,0,0,0,6154,4755410630912.14,-0.282946069,10,53,37217.648727917
"4553",2005,"KAZ",0,0,15147029,-8.71473333333333,16.33472,20.6242666666667,0.653233333333333,32.1585,19.1169841666667,0,0,0,998.2,57123671733.8953,7.579999291,-6,14,3771.27895733845
"4554",2005,"KEN",0,0,36048288,26.4697333333333,25.3372,24.2135,25.2988333333333,83.5191,36.217225,149,7,215,1646.1,18737897744.7948,10.31277836,8,3,519.799934598692
"4555",2005,"KGZ",0,0,5162600,-8.31846666666667,9.48230666666667,14.6084,-2.4543,82.3803,34.2821058333333,0,0,0,2677.9,2460248026.17783,4.338673918,3,0,476.552129968975
"4556",2005,"KHM",0,0,13270201,27.6394333333333,29.4436333333333,28.0988,26.4201666666667,356.3,146.839406666667,0,0,0,2508.7,6293046161.83262,6.349255065,2,7,474.223876626482
"4557",2005,"KIR",0,0,92325,27.5954666666667,27.6986666666667,27.2621666666667,27.4666666666667,173.769,96.9581833333333,0,0,0,NA,112133944.253532,NA,NA,NA,1214.55666670492
"4558",2005,"KNA",0,0,48611,23.6999333333333,25.8082333333333,26.5583,24.9,531.625,254.429,0,0,0,NA,577730934.074074,NA,NA,NA,11884.7778090159
"4559",2005,"KOR",0,0,48184561,-0.747296666666667,16.3124333333333,22.7854333333333,5.47714666666667,271.472,111.929708333333,0,0,0,6302.3,898137194716.188,2.754090201,8,17,18639.5222053842
"4560",2005,"KWT",0,0,2276623,15.7256333333333,30.7297333333333,35.8369,21.3773333333333,43.5779,12.8859308333333,0,0,0,6423.2,80797945205.4795,4.142975836,-7,41,35490.2613236708
"4561",2005,"LAO",0,0,5754026,21.9242666666667,26.7930333333333,26.0242333333333,22.2148,366.885,155.964388333333,0,0,0,3577.2,2735558726.25625,7.165417599,-7,30,475.416469486973
"4562",2005,"LBN",0,0,3986852,9.09504,18.7602,24.3619666666667,13.5192333333333,108.918,43.0109316666667,2,0,3,2703.1,21489962079.602,NA,6,0,5390.20813403708
"4563",2005,"LBR",237822,-260744,3261230,26.7494333333333,26.4120666666667,24.6526,26.1080333333333,397.548,196.43895,0,0,0,1290,9.49e+08,10.83435885,-88,0,290.994502074371
"4564",2005,"LBY",0,0,5792688,15.5684666666667,26.1817,30.3572666666667,19.3251333333333,9.00695,3.22394416666667,0,0,0,622.8,47334148578.4164,2.650205761,-7,54,8171.36165082884
"4565",2005,"LCA",0,0,163714,25.2888666666667,27.3073333333333,27.4925333333333,26.2184666666667,637.177,251.148675,0,0,0,NA,1015605740.74074,NA,NA,NA,6203.53629341864
"4566",2005,"LIE",0,0,34852,-4.64746666666667,6.42468,9.98997,-0.188426666666667,266.699,128.908925,0,0,0,NA,3659251525.8593,NA,NA,NA,104994.018301943
"4567",2005,"LKA",324699,-27185,19524558,26.9011666666667,28.1569,27.8141666666667,25.9857,529.891,138.5861,107,12,130,3467.2,24405791044.7761,11.6396861,5,57,1250.00479113412
"4568",2005,"LSO",0,0,1949543,17.8262666666667,10.2886866666667,10.76737,16.3301666666667,129.46,49.4910966666667,0,0,0,686.8,1682350934.85132,3.437884231,8,3,862.946308366279
"4569",2005,"LTU",0,0,3322528,-3.50483333333333,11.29602,16.6822333333333,2.80266666666667,127.268,52.378975,0,0,0,2940.2,26125575942.2814,2.658471096,10,14,7863.16200865167
"4570",2005,"LUX",0,0,465158,2.97504,13.5147633333333,16.8645,6.52618666666667,117.082,68.2281833333333,0,0,0,5634.8,37347394602.6614,2.487696652,10,60,80289.696409954
"4571",2005,"LVA",0,0,2238799,-4.0095,10.56746,16.2456666666667,2.44023333333333,111.439,52.5120083333333,0,0,0,2802.9,16922504044.804,6.748450279,8,14,7558.74200622923
"4572",2005,"MAC",0,0,482559,NA,NA,NA,NA,NA,NA,0,0,0,NA,12092222041.9168,4.395023581,NA,NA,25058.5359342936
"4573",2005,"MAR",0,0,30521070,10.5515666666667,21.3534333333333,26.0642666666667,14.7853333333333,53.0168,18.5147608333333,0,0,0,784,62343022650.8742,0.98264166,-6,40,2042.62244576859
"4574",2005,"MCO",0,0,33793,2.40332666666667,13.0177666666667,17.6638333333333,6.56275333333333,168.028,67.261875,0,0,0,NA,4202979654.77789,NA,NA,NA,124374.268480984
"4575",2005,"MDA",0,0,3595187,-0.37007,15.2533,20.5679666666667,5.15427,86.1863,49.0894833333333,0,0,0,2793.4,2988338439.31553,11.95918372,9,14,831.205286210573
"4576",2005,"MDG",0,0,18336724,25.0582,21.9447666666667,20.1697666666667,23.6913333333333,312.123,116.798891666667,0,0,0,2514.9,5039293030.82367,18.36382465,7,7,274.819702299259
"4577",2005,"MDV",0,0,318836,29.0333333333333,28.6666666666667,28.2666666666667,27.8,276,197.083333333333,0,0,0,1764.7,1163362437.5,1.300275009,NA,NA,3648.78005463624
"4578",2005,"MEX",0,0,108472228,17.3164,23.9584333333333,25.2548333333333,18.6452666666667,141.453,59.1983616666667,4,0,187,3130.8,877476221382.101,3.988057146,8,8,8089.40903640424
"4579",2005,"MKD",0,0,2060272,0.77012,13.9823666666667,19.1867666666667,5.37950666666667,98.8754,60.4647166666667,0,0,0,3205,6258600713.82627,0.525515951,9,3,3037.75458474719
"4580",2005,"MLI",0,0,12798763,25.6125666666667,33.4521666666667,31.4155666666667,26.7463,102.345,27.4792541666667,0,0,12,1089.5,6245031690.06808,6.397882939,7,13,487.940255637836
"4581",2005,"MLT",0,0,403834,11.9417,20.3213666666667,26.2032,17.7406333333333,103.626,33.5898691666667,0,0,0,4137.3,6394851386.64345,3.007966525,NA,NA,15835.3466687883
"4582",2005,"MMR",0,0,48482614,20.9860666666667,26.0954333333333,25.4679333333333,22.0545333333333,403.31,151.864269166667,145,204,447,3441,11986972418.5103,9.368618142,-8,42,247.242700620686
"4583",2005,"MNG",0,0,2526446,-18.2448,9.89878,15.8533333333333,-8.26433333333333,53.9158,16.3192508333333,0,0,0,475.8,2523471532.01083,12.71656741,10,13,998.822667102653
"4584",2005,"MOZ",0,0,20923070,26.9995,23.4718,22.4744666666667,26.801,179.799,56.2862575,0,0,12,428.4,7723846194.87446,NA,5,11,369.154535872339
"4585",2005,"MRT",0,0,3130720,23.1845,32.5845,32.6909666666667,26.5240666666667,29.9254,9.107625,0,0,0,841.2,2184445123.17519,12.12564872,-5,0,697.745286443754
"4586",2005,"MUS",0,0,1228254,25.9736666666667,22.9539333333333,20.3344,22.9508666666667,562.895,180.599316666667,0,0,0,7539.7,6283803256.01264,4.93717005,10,37,5116.04542383956
"4587",2005,"MWI",0,0,13039711,24.5980333333333,21.6714333333333,20.7632666666667,25.5386666666667,213.097,61.7995366666667,0,0,0,777.8,3655909664.1423,15.41034466,6,11,280.367384226713
"4588",2005,"MYS",0,0,25659393,25.664,26.3132333333333,26.0601,25.3155333333333,435.3,241.172583333333,0,0,0,3407,143534102611.497,2.960865088,3,34,5593.82299540356
"4589",2005,"NAM",0,0,2032196,24.8374666666667,18.5723,17.7695666666667,23.8873333333333,64.9241,21.2649458333333,0,0,0,465.6,7121391945.38407,2.28194607,6,15,3504.28400871967
"4590",2005,"NCL",0,0,232250,25.2463666666667,21.5085333333333,19.2829,22.9701,245.049,115.225741666667,0,0,0,3909.3,NA,NA,NA,NA,NA
"4591",2005,"NER",0,0,13618449,24.4750333333333,32.3215,31.1828,24.9578333333333,72.7763,16.8464616666667,0,0,0,436.6,3405134831.85049,7.797497818,6,6,250.038373081288
"4592",2005,"NGA",0,0,138939478,28.4758333333333,29.1659,26.1339,26.6589666666667,219.752,94.609085,20,44,251,1421.7,176134087150.54,17.86349337,4,6,1267.70367706823
"4593",2005,"NIC",0,0,5379328,24.6548666666667,26.3379333333333,25.7726333333333,24.2444,382.6,207.388616666667,0,0,0,1778.7,6321335612.22233,9.599099861,8,15,1175.11622496757
"4594",2005,"NLD",0,0,16319868,4.32174666666667,12.9973066666667,16.6501,7.96318,123.141,67.164025,0,0,0,7879.7,678533764457.157,1.688130179,10,60,41577.1600883755
"4595",2005,"NOR",0,0,4623291,-6.02603333333333,4.89822666666667,10.7286366666667,-1.12517666666667,144.885,95.7647333333333,0,0,0,3992,308722079937.912,1.532133676,10,60,66775.3943971755
"4596",2005,"NPL",0,0,25640287,7.06318666666667,16.1977,18.3531,9.19643666666667,259.044,84.4726216666667,980,325,1399,2311.6,8130258041.46706,6.836332659,-6,3,317.089198005742
"4597",2005,"NRU",0,0,10114,28.4,28.7,28.3666666666667,28.8,262,198.5,0,0,0,NA,NA,NA,NA,NA,NA
"4598",2005,"NZL",0,0,4133900,14.9709333333333,7.81199666666667,6.90535666666667,12.1374333333333,162.89,124.309825,0,0,0,7566.2,114718721396.888,3.037023326,10,128,27750.7248353584
"4599",2005,"OMN",0,0,2511269,21.7534,29.2544,28.1636666666667,24.8979666666667,23.3797,4.2209125,0,0,0,3251.1,31081924577.3732,1.909809189,-8,48,12376.9793587916
"4600",2005,"PAK",0,0,153909667,11.65873,25.3128333333333,27.6013333333333,16.0312333333333,58.6492,26.97424,108,27,153,2615.8,109502102510.883,9.06332737,-5,6,711.469946269736
"4601",2005,"PAN",0,0,3330465,25.5259,26.3525,25.7944,24.3469,414.011,205.583441666667,0,0,0,2483.9,16374393900,3.181705195,9,16,4916.54886029428
"4602",2005,"PER",0,0,27610410,20.6150666666667,19.5961,18.8988333333333,19.3161333333333,207.136,121.922466666667,0,0,0,3557.9,76060606060.6061,1.616301939,9,4,2754.78002900377
"4603",2005,"PHL",0,0,86274237,25.5529,26.7693,25.9503666666667,25.5778333333333,397.691,203.042616666667,428,30,487,3049,103071582125.968,6.516853933,8,18,1194.69711596485
"4604",2005,"PLW",0,0,19906,27.7604,28.1694,27.7036333333333,28.1152,484.138,302.281158333333,0,0,0,NA,184677300,3.951462352,NA,NA,9277.46910479252
"4605",2005,"PNG",0,0,6314709,25.6276,24.9703666666667,24.3762666666667,25.8910666666667,341.304,255.324166666667,0,0,0,3748.1,4865892972.27595,1.780804399,4,30,770.564878330253
"4606",2005,"POL",0,0,38165445,-0.564986666666667,12.59372,17.1277333333333,4.15097333333333,89.1836,47.4301416666667,0,0,0,3233.1,306125173852.573,2.183798724,10,14,8021.00365533726
"4607",2005,"PRK",0,0,23904167,-8.2376,12.6595433333333,19.4083666666667,-0.86385,302.911,98.9966591666667,0,0,0,3368,NA,NA,-10,57,NA
"4608",2005,"PRT",0,0,10503330,8.94663,18.0126666666667,22.1444666666667,12.4459066666667,189.868,45.18501,0,0,0,2113.8,197304513120.259,2.277163949,10,29,18784.9484992149
"4609",2005,"PRY",0,0,5795494,27.0613,21.4949333333333,19.619,25.7482333333333,147.19,85.5966083333333,0,0,0,2167.9,10737500188.1123,6.807382031,8,13,1852.73251738546
"4610",2005,"PSE",0,0,3320396,NA,NA,NA,NA,NA,NA,0,0,0,2094.1,4831800000,4.107250707,NA,NA,1455.18787518115
"4611",2005,"PYF",0,0,254886,25.7834,24.7462333333333,24.0296,25.3570333333333,470.331,127.819558333333,0,0,0,NA,NA,NA,NA,NA,NA
"4612",2005,"QAT",0,0,864863,19.2438666666667,31.5504333333333,35.2758666666667,25.0843666666667,27.8033,4.98158333333333,0,0,0,3649.2,44530494505.4945,8.814395323,-10,34,51488.495294046
"4613",2005,"ROU",0,0,21319685,NA,NA,NA,NA,NA,NA,0,0,0,3333.3,99697566667.8107,9.014912833,9,9,4676.31518325954
"4614",2005,"RUS",170544,-164252,143518523,-21.5606666666667,3.97041,11.9277533333333,-12.8746333333333,63.7776,35.6923916666667,620,48,674,1852.7,764017107993.346,12.68530395,6,5,5323.47387656258
"4615",2005,"RWA",0,0,8991735,21.0854666666667,20.4713,20.2982666666667,21.2072333333333,176.214,83.2547575,0,0,0,1183.6,2581313485.68523,9.014089181,-3,11,287.076241202085
"4616",2005,"SAU",0,0,23905654,18.0576666666667,29.2202,32.4021333333333,22.0640666666667,14.7411,5.1949025,31,0,31,4753.2,328459608764.111,0.479231672,-10,79,13739.8294463775
"4617",2005,"SDN",841946,179644,30911914,24.3578333333333,31.4556,30.6767333333333,26.1696333333333,88.6913,21.63607,182,655,1484,NA,26524538565.7403,8.516734349,-4,0,858.068464014888
